epoch,categorical_accuracy,loss,lr,val_1-shot_5-way_acc,val_loss
87,0.9468749999999999,0.16716024724722867,0.00025,0.929375,0.20778752880907106
88,0.9437499999999999,0.17254672208028204,0.00025,0.9225,0.24320372459396103
89,0.9431249999999999,0.172855484789034,0.00025,0.925625,0.23666669962657003
90,0.9467499999999996,0.16159942267732041,0.00025,0.93,0.21315790064842563
91,0.9429999999999997,0.1662970246951275,0.00025,0.92625,0.22076703084367644
92,0.9475,0.1685804611804405,0.00025,0.924375,0.23231895456689586
93,0.949,0.1646274000744055,0.00025,0.915,0.2477564671713285
94,0.9448750000000001,0.16973874820482998,0.00025,0.93375,0.20087843083017337
95,0.9475,0.1585005667741534,0.00025,0.93,0.22073568228908744
96,0.9472499999999999,0.16298355363173164,0.00025,0.914375,0.23721620211274125
97,0.9452499999999999,0.17443041634490927,0.000125,0.92,0.24983041277721627
98,0.9455000000000002,0.17070923629544515,0.000125,0.925,0.25761457343339633
99,0.9446250000000002,0.16305371552992778,0.000125,0.925625,0.24236168621571852
100,0.9427499999999999,0.17778984063827066,0.000125,0.93625,0.2203488692800762
101,0.9422499999999997,0.17561341413899317,0.000125,0.916875,0.2490160628144604
102,0.9436249999999999,0.18108067140454906,0.000125,0.931875,0.20341568631388676
103,0.946875,0.17041430700999485,0.000125,0.925625,0.22026143599432818
104,0.944625,0.1698230287893276,0.000125,0.92875,0.22276109887624787
105,0.9487500000000001,0.16331974065901128,0.000125,0.931875,0.20535444357472293
106,0.9458749999999999,0.16374950709002142,0.000125,0.931875,0.20762936671451762
107,0.94825,0.16281123819341342,0.000125,0.93625,0.20916546003286765
108,0.9432500000000001,0.17819687604418713,0.000125,0.91875,0.25026160771100014
109,0.9430000000000001,0.1738832945925308,0.000125,0.92625,0.21518937800284252
110,0.9471250000000001,0.1693256787104506,0.000125,0.92125,0.23378853740953887
111,0.9481250000000001,0.1515716356447005,0.000125,0.92375,0.24350534805404003
112,0.9455,0.17160798014571021,0.000125,0.92375,0.23476718890746212
113,0.9410000000000001,0.1732791865556936,0.000125,0.923125,0.21753832435334175
114,0.9456249999999998,0.1667619946717219,0.000125,0.92375,0.234520207233613
115,0.94525,0.16013985298066682,0.000125,0.92625,0.22436163905008968
116,0.9456249999999998,0.16907602613340877,0.000125,0.935,0.19475308083446913
117,0.9494999999999999,0.15590089075001057,0.000125,0.925,0.22462018472231515
118,0.9475000000000001,0.17379020563492292,0.000125,0.9225,0.22454903647761285
119,0.9449999999999998,0.16494168827238295,0.000125,0.94,0.19156325383323064
120,0.9428750000000002,0.167252021106107,0.000125,0.92375,0.22482174501008673
121,0.9438750000000001,0.16965281497381557,0.000125,0.925,0.2229629639821185
122,0.9457500000000002,0.16427703769191204,0.000125,0.93375,0.1977928077651122
123,0.9453750000000002,0.16896655116580697,0.000125,0.930625,0.20011515304728897
124,0.9475000000000001,0.16483539612514483,0.000125,0.92375,0.23143334354246242
125,0.9500000000000002,0.15736075933843738,0.000125,0.92625,0.21509432245416688
126,0.9461250000000001,0.1704636285553522,0.000125,0.935625,0.2041888726793808
127,0.9442499999999998,0.16517907452087757,0.000125,0.925,0.22250518347825354
128,0.946875,0.15551508502233294,0.000125,0.928125,0.24461395206771555
129,0.9419999999999998,0.1708859100929145,0.000125,0.915625,0.25230209142783727
130,0.9471250000000002,0.16328131941254267,0.000125,0.921875,0.2523819694962564
131,0.948125,0.15604472212310896,0.000125,0.929375,0.2006616410447381
132,0.949375,0.15994127448714196,0.000125,0.929375,0.23325109340287542
133,0.943125,0.1679159234619229,0.000125,0.9275,0.2244888149127759
134,0.94875,0.15617743108426954,0.000125,0.916875,0.22930927784802374
135,0.9485000000000001,0.1584137951287572,0.000125,0.920625,0.23203154607241624
136,0.9492499999999999,0.1537920100350226,0.000125,0.930625,0.2149822790808987
137,0.94675,0.16036715272883437,0.000125,0.935,0.18922138311676343
138,0.9487500000000003,0.15929554119620304,0.000125,0.9175,0.22192130472060823
139,0.94375,0.1768002974443834,0.000125,0.9175,0.24938725579652704
140,0.9427500000000003,0.1764860420153494,0.000125,0.9375,0.19267504165066968
141,0.9460000000000001,0.16957745894790008,0.000125,0.924375,0.24447636991022928
142,0.9468749999999999,0.15958370644910222,0.000125,0.94,0.19736549776345938
143,0.9438749999999996,0.1668973919430572,0.000125,0.93,0.20705260676616477
144,0.95125,0.16028409886362457,0.000125,0.929375,0.2197522415533961
145,0.943,0.17661568961245697,0.000125,0.92,0.24159518841725014
146,0.949625,0.156292621707467,0.000125,0.919375,0.2527516826041911
147,0.9476249999999999,0.16392881691404998,0.000125,0.92375,0.23186826603450114
148,0.95,0.15747150149474112,0.000125,0.923125,0.24252578290756754
149,0.9457500000000002,0.1610733730092832,0.000125,0.930625,0.209371277379944
150,0.9447499999999998,0.1715130897780415,0.000125,0.924375,0.2150691325796556
151,0.9432499999999999,0.16964678299968164,0.000125,0.935625,0.2122941938409296
152,0.9452499999999999,0.17430066712659734,0.000125,0.93,0.2108185055312238
153,0.9477499999999996,0.16020684670663785,0.000125,0.920625,0.2336782585941959
154,0.9498749999999998,0.15255557389021243,0.000125,0.918125,0.24858295518809873
155,0.9450000000000004,0.16758827237436763,0.000125,0.933125,0.22466618078605766
156,0.9525,0.1475240351739408,0.000125,0.934375,0.21125667099169815
157,0.9477500000000001,0.15680048320267756,0.000125,0.93125,0.20681274139368866
158,0.9488749999999999,0.15318664850849528,0.000125,0.933125,0.19832433028358956
159,0.9486250000000002,0.15696744321436648,0.000125,0.929375,0.22365408586451427
160,0.9471250000000001,0.163212731876986,0.000125,0.9325,0.207227699376583
161,0.9450000000000003,0.1641959087031349,0.000125,0.93375,0.2152335058022296
162,0.9499999999999998,0.15292099145720284,0.000125,0.928125,0.2070085377372968
163,0.947625,0.16077275611212932,0.000125,0.925625,0.21867168449157567
164,0.9461250000000002,0.17322152097333743,0.000125,0.930625,0.21370107472789265
165,0.94625,0.1574879775293209,0.000125,0.94,0.17719727110299374
166,0.9482499999999995,0.16236654902936018,0.000125,0.928125,0.21789860742479228
167,0.9495000000000001,0.15704528245844868,0.000125,0.9275,0.23035857734198942
168,0.949625,0.15415927056758094,0.000125,0.920625,0.21432589376139205
169,0.9511249999999998,0.15540280519340186,0.000125,0.943125,0.17002054343458478
170,0.95225,0.15516098244001186,0.000125,0.931875,0.2154196665601556
171,0.9455000000000001,0.17081652919408466,0.000125,0.928125,0.23456938367691735
172,0.9487499999999999,0.1636324081441947,0.000125,0.92375,0.2358747844206945
173,0.9447500000000001,0.16932425987872574,0.000125,0.925,0.2272575157702864
174,0.9502500000000002,0.15678786644275175,0.000125,0.929375,0.21501429859081203
175,0.9483750000000002,0.15403989267580964,0.000125,0.924375,0.24436592609808636
176,0.9449999999999998,0.1640623156922144,0.000125,0.92625,0.20674252545386257
177,0.9500000000000002,0.15646663106062364,0.000125,0.910625,0.2745926108339086
178,0.950125,0.148461732330036,0.000125,0.929375,0.21727710167844472
179,0.9477500000000001,0.15929152684054776,0.000125,0.934375,0.20371817285361019
180,0.9492499999999997,0.15436392080249217,0.000125,0.92875,0.1975328650552835
181,0.9503749999999997,0.15701376865149078,0.000125,0.9275,0.22810077883555718
182,0.95175,0.15348205147084806,0.000125,0.933125,0.20393845746881858
183,0.944,0.17520777274954524,0.000125,0.9175,0.2631466959778301
184,0.946875,0.15550291349675377,0.000125,0.93375,0.20741168198664858
185,0.9493749999999999,0.15307607165759754,0.000125,0.929375,0.2121732810419714
186,0.9475000000000001,0.15951242092799567,0.000125,0.936875,0.21483400753990542
187,0.94575,0.16265811128894175,0.000125,0.92625,0.23197995906234212
188,0.9462500000000001,0.16188974723250585,0.000125,0.92875,0.22683536900492957
189,0.9433750000000001,0.16656394699622307,0.000125,0.93375,0.202813853276208
190,0.9427500000000001,0.17292476905346482,0.000125,0.92875,0.19750150008078698
191,0.9431249999999998,0.16859068934729568,0.000125,0.9275,0.21109031260013608
192,0.9456250000000002,0.16577297698571525,0.000125,0.925,0.22370143334218806
193,0.9457499999999998,0.17140237345239245,0.000125,0.921875,0.24197894477275
194,0.9456250000000002,0.17420188443423076,0.000125,0.929375,0.2157573722795428
195,0.9455000000000001,0.16854223610592556,0.000125,0.924375,0.22224096637418472
196,0.9472500000000003,0.15533974767333697,0.000125,0.94375,0.19497189962760217
197,0.9478750000000001,0.16126440361465658,0.000125,0.945,0.18883260560887602
198,0.9451249999999999,0.16208588912639424,0.000125,0.925,0.24206196637403452
199,0.9487500000000001,0.15711375966941923,0.000125,0.92,0.2385839315949958
200,0.9476250000000002,0.1659926868535787,0.000125,0.92875,0.21377341435158187
